2023-08-17 15:10:17.556205 - {street: 1, cars: 10, velocity: 22.823435274402996, time: 2023-08-17 15:10:17.556142}
2023-08-23 23:16:40.189764 - {street: 1, cars: 59, mean velocity: 27.49, time: 2023-08-23 23:16:40}
2023-08-23 23:16:41.334246 - {street: 2, cars: 69, mean velocity: 46.33, time: 2023-08-23 23:16:41}
2023-08-23 23:16:41.792406 - {street: 4, cars: 59, mean velocity: 22.62, time: 2023-08-23 23:16:41}
2023-08-23 23:16:42.193657 - {street: 1, cars: 53, mean velocity: 17.06, time: 2023-08-23 23:16:42}
2023-08-23 23:16:42.627181 - {street: 3, cars: 39, mean velocity: 74.89, time: 2023-08-23 23:16:42}
2023-08-23 23:16:43.337108 - {street: 2, cars: 60, mean velocity: 27.66, time: 2023-08-23 23:16:43}
2023-08-23 23:16:43.795275 - {street: 4, cars: 65, mean velocity: 57.02, time: 2023-08-23 23:16:43}
2023-08-23 23:16:44.197477 - {street: 1, cars: 47, mean velocity: 46.03, time: 2023-08-23 23:16:44}
2023-08-23 23:16:45.339104 - {street: 2, cars: 45, mean velocity: 23.02, time: 2023-08-23 23:16:45}
2023-08-23 23:16:45.631288 - {street: 3, cars: 36, mean velocity: 47.0, time: 2023-08-23 23:16:45}
2023-08-23 23:16:45.799291 - {street: 4, cars: 17, mean velocity: 54.18, time: 2023-08-23 23:16:45}
2023-08-23 23:16:46.201636 - {street: 1, cars: 70, mean velocity: 25.75, time: 2023-08-23 23:16:46}
2023-08-23 23:16:47.341860 - {street: 2, cars: 57, mean velocity: 25.17, time: 2023-08-23 23:16:47}
2023-08-23 23:16:47.803395 - {street: 4, cars: 48, mean velocity: 29.2, time: 2023-08-23 23:16:47}
2023-08-23 23:16:48.205403 - {street: 1, cars: 65, mean velocity: 17.78, time: 2023-08-23 23:16:48}
2023-08-23 23:16:48.635370 - {street: 3, cars: 76, mean velocity: 32.42, time: 2023-08-23 23:16:48}
2023-08-23 23:16:49.343154 - {street: 2, cars: 54, mean velocity: 18.04, time: 2023-08-23 23:16:49}
2023-08-23 23:16:49.807106 - {street: 4, cars: 1, mean velocity: 55.54, time: 2023-08-23 23:16:49}
2023-08-23 23:16:50.209301 - {street: 1, cars: 89, mean velocity: 43.37, time: 2023-08-23 23:16:50}
2023-08-23 23:16:51.346178 - {street: 2, cars: 44, mean velocity: 46.42, time: 2023-08-23 23:16:51}
2023-08-23 23:16:51.640160 - {street: 3, cars: 35, mean velocity: 59.29, time: 2023-08-23 23:16:51}
2023-08-23 23:16:51.810897 - {street: 4, cars: 14, mean velocity: 52.75, time: 2023-08-23 23:16:51}
2023-08-23 23:16:52.212943 - {street: 1, cars: 64, mean velocity: 25.68, time: 2023-08-23 23:16:52}
2023-08-23 23:16:53.349818 - {street: 2, cars: 63, mean velocity: 30.63, time: 2023-08-23 23:16:53}
2023-08-23 23:16:53.814786 - {street: 4, cars: 72, mean velocity: 38.48, time: 2023-08-23 23:16:53}
2023-08-23 23:16:54.216799 - {street: 1, cars: 97, mean velocity: 10.41, time: 2023-08-23 23:16:54}
2023-08-23 23:16:54.644671 - {street: 3, cars: 55, mean velocity: 8.73, time: 2023-08-23 23:16:54}
2023-08-23 23:16:55.351134 - {street: 2, cars: 75, mean velocity: 33.57, time: 2023-08-23 23:16:55}
2023-08-23 23:16:55.818742 - {street: 4, cars: 58, mean velocity: 20.57, time: 2023-08-23 23:16:55}
2023-08-23 23:16:56.219200 - {street: 1, cars: 37, mean velocity: 30.51, time: 2023-08-23 23:16:56}
2023-08-23 23:16:57.354119 - {street: 2, cars: 49, mean velocity: 40.46, time: 2023-08-23 23:16:57}
2023-08-23 23:16:57.647223 - {street: 3, cars: 79, mean velocity: 54.62, time: 2023-08-23 23:16:57}
2023-08-23 23:16:57.822618 - {street: 4, cars: 59, mean velocity: 39.27, time: 2023-08-23 23:16:57}
2023-08-23 23:16:58.223133 - {street: 1, cars: 72, mean velocity: 20.93, time: 2023-08-23 23:16:58}
2023-08-23 23:16:59.357826 - {street: 2, cars: 30, mean velocity: 48.22, time: 2023-08-23 23:16:59}
2023-08-23 23:16:59.826421 - {street: 4, cars: 89, mean velocity: 36.49, time: 2023-08-23 23:16:59}
2023-08-23 23:17:00.226954 - {street: 1, cars: 64, mean velocity: 15.82, time: 2023-08-23 23:17:00}
2023-08-23 23:17:00.651293 - {street: 3, cars: 57, mean velocity: 31.09, time: 2023-08-23 23:17:00}
2023-08-23 23:17:01.359167 - {street: 2, cars: 68, mean velocity: 31.04, time: 2023-08-23 23:17:01}
2023-08-23 23:17:01.830312 - {street: 4, cars: 79, mean velocity: 36.76, time: 2023-08-23 23:17:01}
2023-08-23 23:17:02.230267 - {street: 1, cars: 31, mean velocity: 33.25, time: 2023-08-23 23:17:02}
2023-08-23 23:17:03.362126 - {street: 2, cars: 65, mean velocity: 10.3, time: 2023-08-23 23:17:03}
2023-08-23 23:17:03.655280 - {street: 3, cars: 40, mean velocity: 51.6, time: 2023-08-23 23:17:03}
2023-08-23 23:17:03.832145 - {street: 4, cars: 53, mean velocity: 54.28, time: 2023-08-23 23:17:03}
2023-08-23 23:17:04.232416 - {street: 1, cars: 79, mean velocity: 17.88, time: 2023-08-23 23:17:04}
2023-08-23 23:17:05.363121 - {street: 2, cars: 53, mean velocity: 23.79, time: 2023-08-23 23:17:05}
2023-08-23 23:17:05.835173 - {street: 4, cars: 42, mean velocity: 45.26, time: 2023-08-23 23:17:05}
2023-08-23 23:17:06.235191 - {street: 1, cars: 17, mean velocity: 42.5, time: 2023-08-23 23:17:06}
2023-08-23 23:17:06.657236 - {street: 3, cars: 69, mean velocity: 7.68, time: 2023-08-23 23:17:06}
2023-08-23 23:17:07.365947 - {street: 2, cars: 37, mean velocity: 67.81, time: 2023-08-23 23:17:07}
2023-08-23 23:17:07.838916 - {street: 4, cars: 29, mean velocity: 68.49, time: 2023-08-23 23:17:07}
2023-08-23 23:17:08.238863 - {street: 1, cars: 22, mean velocity: 45.23, time: 2023-08-23 23:17:08}
2023-08-23 23:17:09.367119 - {street: 2, cars: 68, mean velocity: 27.81, time: 2023-08-23 23:17:09}
2023-08-23 23:17:09.659223 - {street: 3, cars: 32, mean velocity: 15.27, time: 2023-08-23 23:17:09}
2023-08-23 23:17:09.842816 - {street: 4, cars: 31, mean velocity: 57.06, time: 2023-08-23 23:17:09}
2023-08-23 23:17:10.242648 - {street: 1, cars: 30, mean velocity: 32.12, time: 2023-08-23 23:17:10}
2023-08-23 23:17:11.369973 - {street: 2, cars: 41, mean velocity: 57.64, time: 2023-08-23 23:17:11}
2023-08-23 23:17:11.846521 - {street: 4, cars: 7, mean velocity: 42.18, time: 2023-08-23 23:17:11}
2023-08-23 23:17:12.246328 - {street: 1, cars: 53, mean velocity: 38.21, time: 2023-08-23 23:17:12}
2023-08-23 23:17:12.663280 - {street: 3, cars: 28, mean velocity: 46.36, time: 2023-08-23 23:17:12}
2023-08-23 23:17:13.371102 - {street: 2, cars: 18, mean velocity: 75.99, time: 2023-08-23 23:17:13}
2023-08-23 23:17:13.849902 - {street: 4, cars: 65, mean velocity: 29.14, time: 2023-08-23 23:17:13}
2023-08-23 23:17:14.249600 - {street: 1, cars: 90, mean velocity: 51.43, time: 2023-08-23 23:17:14}
2023-08-23 23:17:15.373807 - {street: 2, cars: 62, mean velocity: 52.88, time: 2023-08-23 23:17:15}
2023-08-23 23:17:15.667254 - {street: 3, cars: 70, mean velocity: 34.79, time: 2023-08-23 23:17:15}
2023-08-23 23:17:15.853824 - {street: 4, cars: 48, mean velocity: 27.21, time: 2023-08-23 23:17:15}
2023-08-23 23:17:16.251276 - {street: 1, cars: 52, mean velocity: 46.69, time: 2023-08-23 23:17:16}
2023-08-23 23:17:17.375106 - {street: 2, cars: 34, mean velocity: 78.65, time: 2023-08-23 23:17:17}
2023-08-23 23:17:17.857641 - {street: 4, cars: 49, mean velocity: 40.72, time: 2023-08-23 23:17:17}
2023-08-23 23:17:18.255116 - {street: 1, cars: 63, mean velocity: 21.62, time: 2023-08-23 23:17:18}
2023-08-23 23:17:18.671137 - {street: 3, cars: 72, mean velocity: 14.49, time: 2023-08-23 23:17:18}
2023-08-23 23:17:19.377826 - {street: 2, cars: 43, mean velocity: 46.58, time: 2023-08-23 23:17:19}
2023-08-23 23:17:19.859222 - {street: 4, cars: 41, mean velocity: 22.53, time: 2023-08-23 23:17:19}
2023-08-23 23:17:20.258646 - {street: 1, cars: 73, mean velocity: 44.34, time: 2023-08-23 23:17:20}
2023-08-23 23:17:21.379139 - {street: 2, cars: 23, mean velocity: 61.01, time: 2023-08-23 23:17:21}
2023-08-23 23:17:21.675054 - {street: 3, cars: 14, mean velocity: 67.46, time: 2023-08-23 23:17:21}
2023-08-23 23:17:21.862568 - {street: 4, cars: 91, mean velocity: 25.2, time: 2023-08-23 23:17:21}
2023-08-23 23:17:22.262450 - {street: 1, cars: 48, mean velocity: 66.04, time: 2023-08-23 23:17:22}
2023-08-23 23:17:23.382086 - {street: 2, cars: 31, mean velocity: 71.22, time: 2023-08-23 23:17:23}
2023-08-23 23:17:23.866544 - {street: 4, cars: 40, mean velocity: 32.2, time: 2023-08-23 23:17:23}
2023-08-23 23:17:24.679284 - {street: 3, cars: 52, mean velocity: 46.49, time: 2023-08-23 23:17:24}
2023-08-23 23:17:25.870433 - {street: 4, cars: 61, mean velocity: 30.46, time: 2023-08-23 23:17:25}
2023-08-23 23:18:52.764014 - {street: 1, cars: 60, mean velocity: 49.36, time: 2023-08-23 23:18:52}
2023-08-23 23:18:54.147469 - {street: 2, cars: 80, mean velocity: 24.91, time: 2023-08-23 23:18:54}
2023-08-23 23:18:54.766787 - {street: 1, cars: 53, mean velocity: 37.57, time: 2023-08-23 23:18:54}
2023-08-23 23:18:55.061975 - {street: 3, cars: 47, mean velocity: 59.88, time: 2023-08-23 23:18:55}
2023-08-23 23:18:56.150159 - {street: 2, cars: 66, mean velocity: 24.32, time: 2023-08-23 23:18:56}
2023-08-23 23:18:56.169941 - {street: 4, cars: 87, mean velocity: 51.18, time: 2023-08-23 23:18:56}
2023-08-23 23:18:56.770400 - {street: 1, cars: 51, mean velocity: 69.77, time: 2023-08-23 23:18:56}
2023-08-23 23:18:58.065676 - {street: 3, cars: 52, mean velocity: 52.84, time: 2023-08-23 23:18:58}
2023-08-23 23:18:58.153206 - {street: 2, cars: 24, mean velocity: 26.42, time: 2023-08-23 23:18:58}
2023-08-23 23:18:58.171286 - {street: 4, cars: 22, mean velocity: 49.34, time: 2023-08-23 23:18:58}
2023-08-23 23:18:58.774008 - {street: 1, cars: 48, mean velocity: 41.38, time: 2023-08-23 23:18:58}
2023-08-23 23:19:00.155287 - {street: 2, cars: 26, mean velocity: 28.8, time: 2023-08-23 23:19:00}
2023-08-23 23:19:00.175213 - {street: 4, cars: 74, mean velocity: 41.28, time: 2023-08-23 23:19:00}
2023-08-23 23:19:00.777861 - {street: 1, cars: 43, mean velocity: 39.83, time: 2023-08-23 23:19:00}
2023-08-23 23:19:01.070523 - {street: 3, cars: 39, mean velocity: 48.5, time: 2023-08-23 23:19:01}
2023-08-23 23:19:02.159001 - {street: 2, cars: 55, mean velocity: 27.53, time: 2023-08-23 23:19:02}
2023-08-23 23:19:02.179006 - {street: 4, cars: 52, mean velocity: 39.91, time: 2023-08-23 23:19:02}
2023-08-23 23:19:02.781888 - {street: 1, cars: 67, mean velocity: 47.65, time: 2023-08-23 23:19:02}
2023-08-23 23:19:04.075263 - {street: 3, cars: 16, mean velocity: 59.82, time: 2023-08-23 23:19:04}
2023-08-23 23:19:04.162996 - {street: 2, cars: 19, mean velocity: 47.91, time: 2023-08-23 23:19:04}
2023-08-23 23:19:04.181983 - {street: 4, cars: 20, mean velocity: 52.28, time: 2023-08-23 23:19:04}
2023-08-23 23:19:04.785846 - {street: 1, cars: 20, mean velocity: 49.32, time: 2023-08-23 23:19:04}
2023-08-23 23:19:06.166777 - {street: 2, cars: 54, mean velocity: 15.27, time: 2023-08-23 23:19:06}
2023-08-23 23:19:06.185678 - {street: 4, cars: 68, mean velocity: 50.43, time: 2023-08-23 23:19:06}
2023-08-23 23:19:06.788660 - {street: 1, cars: 45, mean velocity: 37.46, time: 2023-08-23 23:19:06}
2023-08-23 23:19:07.079171 - {street: 3, cars: 92, mean velocity: 25.78, time: 2023-08-23 23:19:07}
2023-08-23 23:19:08.170615 - {street: 2, cars: 55, mean velocity: 31.62, time: 2023-08-23 23:19:08}
2023-08-23 23:19:08.189447 - {street: 4, cars: 38, mean velocity: 41.16, time: 2023-08-23 23:19:08}
2023-08-23 23:19:08.792442 - {street: 1, cars: 49, mean velocity: 22.37, time: 2023-08-23 23:19:08}
2023-08-23 23:19:10.083274 - {street: 3, cars: 52, mean velocity: 21.31, time: 2023-08-23 23:19:10}
2023-08-23 23:19:10.174539 - {street: 2, cars: 48, mean velocity: 59.62, time: 2023-08-23 23:19:10}
2023-08-23 23:19:10.191201 - {street: 4, cars: 69, mean velocity: 25.83, time: 2023-08-23 23:19:10}
2023-08-23 23:19:10.796291 - {street: 1, cars: 29, mean velocity: 18.2, time: 2023-08-23 23:19:10}
2023-08-23 23:19:12.178416 - {street: 2, cars: 52, mean velocity: 67.62, time: 2023-08-23 23:19:12}
2023-08-23 23:19:12.194078 - {street: 4, cars: 59, mean velocity: 7.98, time: 2023-08-23 23:19:12}
2023-08-23 23:19:12.799282 - {street: 1, cars: 67, mean velocity: 44.77, time: 2023-08-23 23:19:12}
2023-08-23 23:19:13.088210 - {street: 3, cars: 73, mean velocity: 31.79, time: 2023-08-23 23:19:13}
2023-08-23 23:19:14.182347 - {street: 2, cars: 43, mean velocity: 47.65, time: 2023-08-23 23:19:14}
2023-08-23 23:19:14.196004 - {street: 4, cars: 59, mean velocity: 51.79, time: 2023-08-23 23:19:14}
2023-08-23 23:19:14.803206 - {street: 1, cars: 28, mean velocity: 61.81, time: 2023-08-23 23:19:14}
2023-08-23 23:19:16.092891 - {street: 3, cars: 77, mean velocity: 29.12, time: 2023-08-23 23:19:16}
2023-08-23 23:19:16.186222 - {street: 2, cars: 13, mean velocity: 57.22, time: 2023-08-23 23:19:16}
2023-08-23 23:19:16.199176 - {street: 4, cars: 57, mean velocity: 51.55, time: 2023-08-23 23:19:16}
2023-08-23 23:19:16.807251 - {street: 1, cars: 1, mean velocity: 61.06, time: 2023-08-23 23:19:16}
2023-08-23 23:19:18.190105 - {street: 2, cars: 65, mean velocity: 38.25, time: 2023-08-23 23:19:18}
2023-08-23 23:19:18.203128 - {street: 4, cars: 77, mean velocity: 52.08, time: 2023-08-23 23:19:18}
2023-08-23 23:19:18.811234 - {street: 1, cars: 55, mean velocity: 27.89, time: 2023-08-23 23:19:18}
2023-08-23 23:19:19.097566 - {street: 3, cars: 63, mean velocity: 50.71, time: 2023-08-23 23:19:19}
2023-08-23 23:19:20.194029 - {street: 2, cars: 32, mean velocity: 64.08, time: 2023-08-23 23:19:20}
2023-08-23 23:19:20.206919 - {street: 4, cars: 65, mean velocity: 12.21, time: 2023-08-23 23:19:20}
2023-08-23 23:19:20.815147 - {street: 1, cars: 32, mean velocity: 30.01, time: 2023-08-23 23:19:20}
2023-08-23 23:19:22.099300 - {street: 3, cars: 47, mean velocity: 44.69, time: 2023-08-23 23:19:22}
2023-08-23 23:19:22.198020 - {street: 2, cars: 76, mean velocity: 33.28, time: 2023-08-23 23:19:22}
2023-08-23 23:19:22.210439 - {street: 4, cars: 64, mean velocity: 40.25, time: 2023-08-23 23:19:22}
2023-08-23 23:19:22.819060 - {street: 1, cars: 78, mean velocity: 35.05, time: 2023-08-23 23:19:22}
2023-08-23 23:19:24.201853 - {street: 2, cars: 86, mean velocity: 36.52, time: 2023-08-23 23:19:24}
2023-08-23 23:19:24.214227 - {street: 4, cars: 39, mean velocity: 69.23, time: 2023-08-23 23:19:24}
2023-08-23 23:19:24.822792 - {street: 1, cars: 74, mean velocity: 34.07, time: 2023-08-23 23:19:24}
2023-08-23 23:19:25.103290 - {street: 3, cars: 62, mean velocity: 32.55, time: 2023-08-23 23:19:25}
2023-08-23 23:19:26.205570 - {street: 2, cars: 42, mean velocity: 38.87, time: 2023-08-23 23:19:26}
2023-08-23 23:19:26.217961 - {street: 4, cars: 57, mean velocity: 23.06, time: 2023-08-23 23:19:26}
2023-08-23 23:19:26.826524 - {street: 1, cars: 34, mean velocity: 64.5, time: 2023-08-23 23:19:26}
2023-08-23 23:19:28.108299 - {street: 3, cars: 39, mean velocity: 36.19, time: 2023-08-23 23:19:28}
2023-08-23 23:19:28.207304 - {street: 2, cars: 33, mean velocity: 56.49, time: 2023-08-23 23:19:28}
2023-08-23 23:19:28.221623 - {street: 4, cars: 64, mean velocity: 39.0, time: 2023-08-23 23:19:28}
2023-08-23 23:19:28.828538 - {street: 1, cars: 48, mean velocity: 67.07, time: 2023-08-23 23:19:28}
2023-08-23 23:19:30.211163 - {street: 2, cars: 55, mean velocity: 77.05, time: 2023-08-23 23:19:30}
2023-08-23 23:19:30.225236 - {street: 4, cars: 49, mean velocity: 24.63, time: 2023-08-23 23:19:30}
2023-08-23 23:19:30.831257 - {street: 1, cars: 44, mean velocity: 37.59, time: 2023-08-23 23:19:30}
2023-08-23 23:19:31.113191 - {street: 3, cars: 66, mean velocity: 34.73, time: 2023-08-23 23:19:31}
2023-08-23 23:19:32.214878 - {street: 2, cars: 15, mean velocity: 34.45, time: 2023-08-23 23:19:32}
2023-08-23 23:19:32.227195 - {street: 4, cars: 22, mean velocity: 55.88, time: 2023-08-23 23:19:32}
2023-08-23 23:19:32.833931 - {street: 1, cars: 41, mean velocity: 30.02, time: 2023-08-23 23:19:32}
2023-08-23 23:19:34.118206 - {street: 3, cars: 75, mean velocity: 30.63, time: 2023-08-23 23:19:34}
2023-08-23 23:19:34.218599 - {street: 2, cars: 20, mean velocity: 80.54, time: 2023-08-23 23:19:34}
2023-08-23 23:19:34.230825 - {street: 4, cars: 85, mean velocity: 7.92, time: 2023-08-23 23:19:34}
2023-08-23 23:19:34.837932 - {street: 1, cars: 38, mean velocity: 27.37, time: 2023-08-23 23:19:34}
2023-08-23 23:19:36.233290 - {street: 4, cars: 63, mean velocity: 33.23, time: 2023-08-23 23:19:36}
2023-08-23 23:19:37.122929 - {street: 3, cars: 44, mean velocity: 50.19, time: 2023-08-23 23:19:37}
2023-08-23 23:19:38.235159 - {street: 4, cars: 18, mean velocity: 71.04, time: 2023-08-23 23:19:38}
2023-08-23 23:29:00.106364 - {street: 1, cars: 54, mean velocity: 26.41, time: 2023-08-23 23:29:00}
2023-08-23 23:29:02.108733 - {street: 1, cars: 55, mean velocity: 34.48, time: 2023-08-23 23:29:02}
2023-08-23 23:29:02.615285 - {street: 2, cars: 76, mean velocity: 10.2, time: 2023-08-23 23:29:02}
2023-08-23 23:29:04.000586 - {street: 3, cars: 46, mean velocity: 52.21, time: 2023-08-23 23:29:04}
2023-08-23 23:29:04.111182 - {street: 1, cars: 8, mean velocity: 59.36, time: 2023-08-23 23:29:04}
2023-08-23 23:29:04.617058 - {street: 2, cars: 53, mean velocity: 39.27, time: 2023-08-23 23:29:04}
2023-08-23 23:29:04.956075 - {street: 4, cars: 38, mean velocity: 77.92, time: 2023-08-23 23:29:04}
2023-08-23 23:29:06.114122 - {street: 1, cars: 25, mean velocity: 59.07, time: 2023-08-23 23:29:06}
2023-08-23 23:29:06.619247 - {street: 2, cars: 23, mean velocity: 66.52, time: 2023-08-23 23:29:06}
2023-08-23 23:29:06.958926 - {street: 4, cars: 44, mean velocity: 46.51, time: 2023-08-23 23:29:06}
2023-08-23 23:29:07.003715 - {street: 3, cars: 54, mean velocity: 34.49, time: 2023-08-23 23:29:07}
2023-08-23 23:29:08.117857 - {street: 1, cars: 37, mean velocity: 39.15, time: 2023-08-23 23:29:08}
2023-08-23 23:29:08.623316 - {street: 2, cars: 57, mean velocity: 42.56, time: 2023-08-23 23:29:08}
2023-08-23 23:29:08.962587 - {street: 4, cars: 89, mean velocity: 35.74, time: 2023-08-23 23:29:08}
2023-08-23 23:29:10.007176 - {street: 3, cars: 39, mean velocity: 41.32, time: 2023-08-23 23:29:10}
2023-08-23 23:29:10.121595 - {street: 1, cars: 77, mean velocity: 25.03, time: 2023-08-23 23:29:10}
2023-08-23 23:29:10.627083 - {street: 2, cars: 62, mean velocity: 52.6, time: 2023-08-23 23:29:10}
2023-08-23 23:29:10.966420 - {street: 4, cars: 49, mean velocity: 38.61, time: 2023-08-23 23:29:10}
2023-08-23 23:29:12.125394 - {street: 1, cars: 40, mean velocity: 40.76, time: 2023-08-23 23:29:12}
2023-08-23 23:29:12.630772 - {street: 2, cars: 43, mean velocity: 27.08, time: 2023-08-23 23:29:12}
2023-08-23 23:29:12.970293 - {street: 4, cars: 39, mean velocity: 15.79, time: 2023-08-23 23:29:12}
2023-08-23 23:29:13.011214 - {street: 3, cars: 36, mean velocity: 31.09, time: 2023-08-23 23:29:13}
2023-08-23 23:29:14.127997 - {street: 1, cars: 75, mean velocity: 15.84, time: 2023-08-23 23:29:14}
2023-08-23 23:29:14.634634 - {street: 2, cars: 71, mean velocity: 41.17, time: 2023-08-23 23:29:14}
2023-08-23 23:29:14.974058 - {street: 4, cars: 42, mean velocity: 56.56, time: 2023-08-23 23:29:14}
2023-08-23 23:29:16.015194 - {street: 3, cars: 52, mean velocity: 42.04, time: 2023-08-23 23:29:16}
2023-08-23 23:29:16.131188 - {street: 1, cars: 37, mean velocity: 20.18, time: 2023-08-23 23:29:16}
2023-08-23 23:29:16.637932 - {street: 2, cars: 28, mean velocity: 45.54, time: 2023-08-23 23:29:16}
2023-08-23 23:29:16.977972 - {street: 4, cars: 28, mean velocity: 58.59, time: 2023-08-23 23:29:16}
2023-08-23 23:29:18.134525 - {street: 1, cars: 71, mean velocity: 39.18, time: 2023-08-23 23:29:18}
2023-08-23 23:29:18.641687 - {street: 2, cars: 42, mean velocity: 44.54, time: 2023-08-23 23:29:18}
2023-08-23 23:29:18.981815 - {street: 4, cars: 47, mean velocity: 20.48, time: 2023-08-23 23:29:18}
2023-08-23 23:29:19.019295 - {street: 3, cars: 66, mean velocity: 39.75, time: 2023-08-23 23:29:19}
2023-08-23 23:29:20.137491 - {street: 1, cars: 63, mean velocity: 31.02, time: 2023-08-23 23:29:20}
2023-08-23 23:29:20.645457 - {street: 2, cars: 38, mean velocity: 49.53, time: 2023-08-23 23:29:20}
2023-08-23 23:29:20.985695 - {street: 4, cars: 52, mean velocity: 34.04, time: 2023-08-23 23:29:20}
2023-08-23 23:29:22.023299 - {street: 3, cars: 24, mean velocity: 32.73, time: 2023-08-23 23:29:22}
2023-08-23 23:29:22.141263 - {street: 1, cars: 68, mean velocity: 46.19, time: 2023-08-23 23:29:22}
2023-08-23 23:29:22.647176 - {street: 2, cars: 54, mean velocity: 70.13, time: 2023-08-23 23:29:22}
2023-08-23 23:29:22.989706 - {street: 4, cars: 67, mean velocity: 14.05, time: 2023-08-23 23:29:22}
2023-08-23 23:29:24.650994 - {street: 2, cars: 42, mean velocity: 50.09, time: 2023-08-23 23:29:24}
2023-08-23 23:29:24.992138 - {street: 4, cars: 41, mean velocity: 27.21, time: 2023-08-23 23:29:24}
2023-08-23 23:29:25.027173 - {street: 3, cars: 60, mean velocity: 27.13, time: 2023-08-23 23:29:25}
2023-08-23 23:29:52.817311 - {street: 1, cars: 52, mean velocity: 39.32, time: 2023-08-23 23:29:52}
2023-08-23 23:29:54.600105 - {street: 2, cars: 44, mean velocity: 41.5, time: 2023-08-23 23:29:54}
